Maginian Flag;+50 HP/TP, +10 All Stats;Maginian Flag x1;100;40
Monocle of Clarity;Analyze;Monocle of Clarity x1;100;40
Champion's Orb;Champion's Dignity;Champion's Orb x1;100;40
Scarlet Evil Eye;Turn Vampire;;100;40
Adventure Guide;+5 HP/TP, +2 All Stats;Adventure Guide x1;100;40
Shining Armlet;Glimmering Luck;Shining Armlet x1;100;40
Drop Brooch;+20 LUC;Drop Brooch x1;100;40
Cathartic Necklace;Refresh;Cathartic Necklace x1;100;40
Training Orb;Fieldwork;Training Orb x1;100;40
Allsight Crystal;Clairvoyant;Allsight Crystal x1;100;40
Growth Badge;+20 WIS;Growth Badge x1;100;40
Healing Bracelet;Amateur Medic;Healing Ring x1;100;40
Miraculous Ring;Amateur Savior;Miraculous Ring x1;100;40
Orb of Lemuria;+100 HP/TP, +20 All Stats;Orb of Lemuria x1;100;40
Seal Breaker;Unbind;Seal Breaker x1;100;40
Memory Conch;Storytelling;Memory Conch x1;100;40
Health Armlet;+10 HP, +12 VIT;;200;80
Rabbit Amulet;+10 HP, +8 AGI;;200;80
Power Ring;+5 HP, +5 STR;Steel Proboscis x1;200;80
Green Crown Ring;+100% Blind Resistance;Green Thorn x4;500;200
Giant Ball Necklace;+100% Paralysis Resistance;Armor Tail x2;500;200
Cockatrice Charm;+100% Petrification Resistance;Cockatrice Tail x2;500;200
Mad Earring;+100% Panic Resistance;Caterpillar Fang x2;500;200
Ooze Earring;+100% Sleep Resistance;Sticky Goo x4;500;200
Vortex Ring;+100% Curse Resistance;Spherical Bone x2;500;200
Poison Earring;+100% Poison Resistance;Poison Ferrule x3;500;200
Smart Earring;+15 TP, +6 INT;Bent Twig x3;500;200
Aim Goggles;+15 TP, +20%/+30% Accuracy;Laterite x2;700;280
Arm Guard;+100% Arm Bind Resistance;Constricting Vine x3;800;320
Leg Guard;+100% Leg Bind Resistance;Hard Venom Tail x2;800;320
Head Guard;+100% Head Bind Resistance;Thin Wing x3;800;320
Lucky Choker;+20 TP, +12 LUC;Lucky Clover x1;1500;600
Spirit Bead;+20 HP, +20 WIS;Cold Blood x1;1500;600
Fire Charm;+30% Fire Resistance;Flaming Tail x2;2000;800
Ice Charm;+30% Ice Resistance;Starry Case x3;2000;800
Volt Charm;+30% Volt Resistance;Gold Crest x3;2000;800
Brilliance Orb;+75 TP;Urchin Fruit x3;6000;2400
Soul Bead;+35 HP, +35 WIS;Blue Star x1;8000;3200
Target Goggles;+50 TP, +40%/+60% Accuracy;Aragonite x2;8000;3200
Cut Charm;+30% Cut Resistance;Soft Hide x3;10000;4000
Stab Charm;+30% Stab Resistance;Muscled Arm x1;10000;4000
Bash Charm;+30% Bash Resistance;Primate Patagium x2;10000;4000
Fortune Choker;+45 TP, +24 LUC;Emerald x1;12000;4800
Life Belt;+50 HP;Ray Flower x4;12000;4800
Lively Armlet;+45 HP, +35 VIT;Temari Katahiba x1;13000;5200
Gale Amulet;+35 HP, +24 AGI;Delicate Flower x1;13000;5200
Almighty Ring;+8 All Stats;Singed Hoof x1;15000;6000
Stun Seal;+100% Stun Resistance;Savage Tusk x3;20000;8000
Wisdom Earring;+45 TP, +16 INT;Snow Beast Horn x3;25000;10000
Strength Ring;+30 HP, +16 STR;Sanukite x3;25000;10000
Glow Brace;+50 HP, +75 TP;Cullinan x1;28000;11200
Pineapple Charm;+100% Instant Death Resistance;Small Fruit Core x4;30000;12000
Godly Orb;+150 TP;Suspended Flame x1;40000;16000
Vital Belt;+100 HP;Ugly Horn x3;50000;20000
Storm Charm;+100% Volt Resistance;Emperor Scale x1;75000;30000
Elemental Guard;+15% Elemental Resistance;Holed Blade x1;75000;30000
Great Fire Charm;+100% Fire Resistance;Dragon Scale x1;75000;30000
Physical Guard;+15% Physical Resistance;Shining Core x1;75000;30000
Blizzard Charm;+100% Ice Resistance;Blizzard Scale x1;75000;30000
Health Charm;+50% Ailment Resistance;Slumbering Bud x1;100000;40000
Bind Charm;+50% Bind Resistance;Writhing Arm x1;100000;40000
