Yarn Gloves;3;3;;;30;12
Studded Gloves;4;5;;Small Tooth x2, Ape Bone x1;130;52
Medicinal Gloves;7;3;;Mandrake Root x2;170;68
Hardwood Gloves;5;7;;Sturdy Timber x1;210;84
Blue Gloves;4;9;+2 INT;Cyanite x1;270;108
Rainbow Bracers;6;8;;Rainbow Gel x1, Laterite x1;340;136
Beastclaw Bracers;10;5;;Bent Claw x1;470;188
Green Mittens;7;10;;Green Feather x2;550;220
Rampager Bracers;9;9;+15% Ice Resistance;Hippo Tusk x1, Soggy Wood x1;750;300
Wolf Fang Bracers;13;6;;Wolf Fang x2;880;352
Wolf Gloves;8;12;;Crimson Fang x1, Ulexite x1;1150;460
Indigo Bracers;9;14;;Indigo Vine x1;1600;640
Cherry Bracers;11;15;;Scent Wood x2;2200;880
Tireless Bracers;13;13;+15 TP;Immortal Fruit x1;3000;1200
Vivid Gloves;2;5;+15% Ailment Resistance;Vibrant Tongue x1, Fish Scale x1;3000;1200
Gauntlets;12;17;;Hard Wood x3;3700;1480
Coral Gloves;13;19;;Jet x2, Coral Arm x1;4600;1840
Whispvine Bracers;25;34;-15% Ailment Resistance;Royal Vine x1;5700;2280
Yellow Mittens;14;20;;Yellow Plume x2;7100;2840
Stained Bracers;16;22;;Spotted Skin x1, Sharp Claw x1;9400;3760
Blockers;18;18;+15 HP;Beetle Claw x1, Anchor Tail x1;11500;4600
Gold Gloves;17;23;;Glassy Eye x1, Golden Hand x1;13000;5200
Baboon Bracers;18;25;;Thick Bone x1, Zapper Tongue x1;14500;5800
Boulder Bracers;21;8;+4 STR;Igneous Rock x1;16100;6440
Lively Mittens;15;15;+15% Bind Resistance;Broken Core x2;17900;7160
Ivy Mittens;19;26;;Sap Vine x2;19500;7800
Peach Bracers;21;28;;Dried Peachtree x2;21900;8760
Medusa Gloves;28;18;+15% Stab Resistance;Evil Tree Bark x1;24500;9800
Kitten Mittens;22;31;;Feline Ear x2;27600;11040
Killer Gloves;29;24;;Steel Chitin x2;31400;12560
Vambraces;24;33;;Leopard-Spot Fur x1, Sanukite x1;35200;14080
Durable Bracers;27;20;+15% Cut Resistance;Panicked Needle x1;37000;14800
Cursed Bug Bracers;26;35;;Locust Leg x2;43000;17200
Boldrons;29;39;;Flame Claw x1, Cerasite x1;54000;21600
Brave Bracers;32;43;;Small Fruit Core x2;72000;28800
Expel Bracers;36;50;+12 WIS;Dragon Pine x1;105000;42000
Kaleido Gloves;45;55;;Wing Scale x1, Craggy Fish Skin x1;123000;49200
Exorcist Gloves;40;60;+6 STR;Vine Strand x1;131000;52400
