Feathered Hat;4;2;;;35;14
Beast Helmet;5;3;;Koala Claw Arm x1;70;28
Stone Helm;6;4;;Slate x2, Elastic Skin x1;140;56
Wooden Hairpin;5;8;+4 LUC;Teak Wood x1;220;88
Ooze Helmet;8;5;;Violet Ore x1, Light Hardwood x1;400;160
Kettle Hat;9;6;;Sharp Tooth x1, Phonolite x2;650;260
Red Flower Hairpin;7;10;+3 INT;Hibiscus x1;850;340
Turkey Clasp;11;8;;Turkey Feather x1;1150;460
Wing Helmet;13;9;;Crimson Hide x1;1300;520
Wolf King Helmet;14;5;+15% Head Bind Resistance;Wolf King Mane x1;1420;568
Third-Eye Band;12;12;+20%/+30% Accuracy;Statue Finger x1;1660;664
Raccoon Hat;10;10;+5 WIS;Tanuki Fur x1;1900;760
White Hat;14;10;;Glinting Beak x2;2800;1120
Purple Muffler;12;14;;Purple Hyoid x2;3300;1320
Butterfly Hairpin;16;11;;Poison Wing x2;4000;1600
Blue Sea Bandana;18;13;;Indigo Pith x2;5600;2240
Scale Helm;22;8;+5 AGI;Depth Scale x1;7500;3000
Jingasa;19;14;;Open Cap x3;8600;3440
Bascinet;21;15;;Barrel Tree x2;9800;3920
Ice Slugger;16;16;+30% Fire Resistance;Frigid Sickle x1;11500;4600
Demon Helmet;22;16;;Tough Leg x1;13500;5400
Shining Iron Mask;24;16;;Glow Quill x1, Steel Earth x1;16000;6400
Evil Eye Headband;19;19;+7 WIS;Crystal Lens x1, Frog Belly Skin x1;19000;7600
Flamerat Helmet;25;17;;Flame Rat Skull x2;22000;8800
Sandy Pin;27;19;;Magatama x1, Damascus Ingot x1;24300;9720
Rune Corolla;23;26;+7 LUC;Timeless Flower x1;27500;11000
Spangenhelm;34;13;;Sharp Mandibles x2;29700;11880
Stickbug Helmet;29;20;;Stickbug Switch x2;31000;12400
Pickelhaube;31;21;;Black Dewclaw x1, Black Carapace x1;36500;14600
Crown of Thorns;24;24;+5 INT;Metallic Thorn x1;41700;16680
Dusk Muffler;26;26;+2 All Stats;Hero's Cloth x1;45000;18000
Icefang Headband;33;22;;Icicle Fang x2;48000;19200
Armet;35;23;;Jagged Tusk x1, Red Fruit Husk x1;55000;22000
Cross-cross;38;17;+15% Stab Resistance;Meshed Bark x1;61000;24400
Lamuros Mask;40;35;+30% Petrification Resistance;Sinister Serpent x1;68000;27200
Tschapka;42;27;;Morado x1, Fiendish Mane x1;80000;32000
Promise Crown;46;40;+8 LUC;Gypsophila x1;106000;42400
Cathbharr;60;35;;Red Lion Fang x1;118000;47200
Pumpkinhead;48;45;+8 INT;Bony Thorn x1, Flower Cloth x1;130000;52000
Ahemait Helmet;53;30;+3 All Stats;Dislodged Fang x1;156000;62400
