Type-0;13;5;;No;;;50;10
Defiance;17;7;;No;;;100;40
Paralyzer;10;10;20% Paralysis Chance;No;;Paralyzer x1;100;40
Crimson Foliage;20;9;TP Up Rank 1;Yes;Copper x4;Koala Claw Arm x2;180;72
Claude;23;10;AGI Up Rank 1;Yes;Copper x4;Big Shell x2;340;136
Rare Bear;33;17;+20% Accuracy;No;;Bear Claw x1;570;228
Moonlight;31;14;HP Up Rank 1;Yes;Copper x4;Tiger Fang x1, Broken Wing x1;950;380
Zerstorer;34;17;WIS Up Rank 1;Yes;Copper x4;Bent Claw x1, Pink Wing x1;1360;544
Wildcat;36;16;VIT Up Rank 1;Yes;Copper x4;Mountain Claw x1;1610;644
Shiden;39;18;Gale Flash;Yes;Silver x3;Preserved Wing x1;2050;820
Greif;42;19;LUC Up Rank 3;Yes;Copper x5;Steel Beak x1;2800;1120
Spatz;46;20;TP Up Rank 3;Yes;Copper x5;Crimson Hide x1, Sticky Vine x1;3400;1360
Huckebein;50;22;WIS Up Rank 3;Yes;Copper x5;Blue Bird's Leg x2;5650;2260
Whirlwind;59;36;Darkness Rend;No;;Shell Pillar x1;6500;2600
Liberator;61;31;+16 AGI;No;;Black Feather x1;7800;3120
Francis;58;26;HP Up Rank 3;Yes;Copper x5;Ray Flower x1, Gel Core x1;9250;3700
Snailblade;61;29;Snail Dance;Yes;Copper x8;Electric Shell x1;12800;5120
Mandarin;62;32;STR Up Rank 2;Yes;Copper x5;Phyllite x1, Coral Arm x1;17800;7120
Mustang;72;33;AGI Up Rank 3;Yes;Copper x6;Red Mane x1, Chromite x2;21500;8600
Saetta;76;35;WIS Up Rank 3;Yes;Copper x6;Sharp Claw x1;26500;10600
Autumn Dew;88;43;+35 TP;No;;Beetle Claw x1;32500;13000
Icy Wind;84;38;VIT Up Rank 3;Yes;Copper x6;Frigid Stone x1;39000;15600
Thunderbolt;97;46;Cut + Volt Normal Attacks;No;;Electric Ore x1;44800;17920
Krasavetz;92;43;HP Up Rank 3;Yes;Copper x6;Zapper Tongue x2;50500;20200
Dark Shot;96;45;AGI Up Rank 3;Yes;Copper x6;Savage Tusk x1;56000;22400
Wooden Wonder;100;47;TP Up Rank 3;Yes;Copper x6;Sand Twig x3;64000;25600
Black Widow;115;56;+16 WIS;No;;Purple Thread x1, Demonic Sickle x1;71500;28600
The Blues;110;52;HP Up Rank 5;Yes;Copper x6;Feline Ear x2, Metallic Proboscis x1;83500;33400
Veltro;116;53;VIT Up Rank 4;Yes;Copper x6;Black Dewclaw x2;98000;39200
Peacemaker;122;57;Multi-Blast;Yes;Gold x5;Agate x1;114000;45600
Chiropteran;130;61;TP Up Rank 5;Yes;Copper x6;Icicle Fang x2;139000;55600
Red Baron;140;66;WIS Up Rank 4;Yes;Copper x6;Red Fruit Husk x1, Rugged Club x1;162000;64800
Violent Gale;156;73;AGI Up Rank 4;Yes;Copper x8;Tiny Tooth x1, Metal Walnut x1;217000;86800
Lone Horn;175;82;VIT Up Rank 4;Yes;Copper x8;Red Lion Fang x1, Suspicious Leaf x1;287000;114800
Terminator;211;102;Blade Barrage;No;;Pelican Tail x1;373000;149200
Great Mountain;240;120;Ocean Rave;No;;Whirlpool Hide x1;740000;296000
