Rope Bandages;10;9;;No;;;25;10
Brass Knuckles;13;12;;No;;;65;26
Toxic Knuckle;10;10;20% Poison Chance;No;;Toxic Knuckle x1;100;40
Spotted Fist;15;14;AGI Up Rank 1;Yes;Copper x4;Spotted Fur x2;130;52
Knuckle Ball;18;16;VIT Up Rank 1;Yes;Copper x4;Elastic Skin x2;240;96
Kakushu;26;23;Thumb Jab;No;;Sliced Bear Fang x1;390;156
Creeper Fist;21;19;HP Up Rank 1;Yes;Copper x4;Entangling Ivy x1, Sticky Goo x2;520;208
Slicing Bandages;29;27;+12 WIS;No;;Bird Limb x1, Sharp Stinger x1;790;316
Suntetsu;25;23;AGI Up Rank 1;Yes;Copper x4;Sharp Tooth x2, Topaz x1;930;372
Spiked Bandages;26;26;STR Up Rank 2;Yes;Copper x5;Thorned Ivy x1, Beast's Hull x1;1850;740
Hazard Knuckles;34;31;LUC Up Rank 3;Yes;Copper x4;Flex Vine x1;2350;940
Loose Fist;42;25;Boomerang Hook;No;;Kangaroo Fist x1;2770;1108
Kaiser Knuckle;44;39;+19 TP;No;;Pineapple Leaf x1;3150;1260
Dotted Fist;40;38;WIS Up Rank 3;Yes;Copper x5;Prism Shell x2;4600;1840
Camo Fist;42;40;HP Up Rank 3;Yes;Copper x5;Rosemary x2, Rat Needle x1;6500;2600
Nicothoe Duster;51;48;Chaos Scream;No;;Harpy Wing x1;7450;2980
Zaftfaust;46;44;Breath;Yes;Gold x4;Thick Sap x1;8900;3560
Cornupugno;50;47;VIT Up Rank 3;Yes;Copper x5;Coral Arm x2;12600;5040
Heavy Gongs;53;50;AGI Up Rank 3;Yes;Copper x6;Primate Patagium x1, Metallic Wing x1;15000;6000
Blue Knuckles;56;53;TP Up Rank 3;Yes;Copper x6;Anchor Tail x1;18800;7520
Jeweled Fist;59;56;New Challenger;Yes;Gold x5;Variscite x1;22500;9000
Golden Bandages;62;56;LUC Up Rank 3;Yes;Copper x6;Golden Hand x3;25500;10200
Grenouille;64;60;WIS Up Rank 3;Yes;Copper x6;Zapper Skin x1;28000;11200
Gryphbreaker;75;68;Sky Dive;No;;Hippogryph Wing x1;33500;13400
Thick Bandages;70;66;HP Up Rank 3;Yes;Copper x6;Sand Cloth x1;39000;15600
Druid Fist;72;69;TP Up Rank 3;Yes;Copper x6;Verdant Cloth x2;42500;17000
Demon Fist;83;80;Reverse Slash;No;;Evil Scale x1;46000;18400
Chitin Bandages;78;72;AGI Up Rank 4;Yes;Copper x6;Stickbug Switch x1, Spotted Carapace x1;50500;20200
Leiomano;82;75;WIS Up Rank 4;Yes;Copper x6;Canine Jawbone x1;60000;24000
Crawler Knuckles;99;91;Toxic Comet;No;;Metal Pincer x1;79000;31600
Bat Knuckles;97;90;HP Up Rank 5;Yes;Copper x6;Cold Patagium x1;92500;37000
Sphairai;105;99;VIT Up Rank 4;Yes;Copper x6;Bouncy Furball x1, Rugged Club x1;112000;44800
Diamond Fist;119;110;AGI Up Rank 4;Yes;Copper x8;Zircon x2;151000;60400
Knuckle Guards;130;149;TP Up Rank 5;Yes;Copper x8;Flying Tailfin x1, Wormwood x2;189000;75600
Arc Bandages;141;126;LUC Up Rank 4;Yes;Copper x8;Flower Cloth x1, Withered Spine x1;223000;89200
Blast Piledriver;165;107;Death Pile;No;;Coiled Horn x1, Small Fruit Core x1;259000;103600
Polydeuces;185;175;Hurricane Punch;No;;Usurper's Arm x1;540000;216000
