Wakizashi;14;7;;No;;;50;10
Sasuga;18;9;;No;;;95;38
Kotegiri;10;10;20% Arm Bind Chance;No;;Kotegiri x1;100;40
Kodachi;21;11;VIT Up Rank 1;Yes;Copper x4;Purple Beast Fang x1;190;76
Warabite;24;13;WIS Up Rank 1;Yes;Copper x4;Granite x1;350;140
Dangosashi;36;24;Claw Sever;No;;Berserker Claw x1;650;260
Omokage;32;16;TP Up Rank 1;Yes;Copper x4;Laterite x1, Sharp Scale Tail x1;980;392
Heshikiri;33;20;STR Up Rank 1;Yes;Copper x4;Carapace x1;1580;632
Mijinmaru;47;27;Hilt Strike;No;;Burnt Snout x1;2100;840
Ochiba;43;23;AGI Up Rank 3;Yes;Copper x5;Steel Beak x2;3300;1320
Jintachi;46;23;TP Up Rank 3;Yes;Copper x5;Fish Scale x2;4000;1600
Dotanuki;49;25;VIT Up Rank 3;Yes;Copper x5;Plump Tail x1, Ferberite x1;4700;1880
Kijin Daiou;53;28;HP Up Rank 3;Yes;Copper x5;Glinting Beak x1, Prehnite x1;6200;2480
Nikkari;58;31;Rage Fangs;Yes;Silver x4;Dull Claw x1;9350;3740
Oodachi;62;33;WIS Up Rank 3;Yes;Copper x5;Wyvern Skull x1;11600;4640
Namioyogi;66;35;AGI Up Rank 3;Yes;Copper x5;Crabshell x3;15600;6240
Nozokiryu;79;45;Cut + Ice Normal Attacks;No;;Water Spine x1;21000;8400
Aki-no-Arashi;75;40;VIT Up Rank 3;Yes;Copper x6;Metallic Wing x2;24000;9600
Inabakyo;78;42;LUC Up Rank 3;Yes;Copper x6;Spotted Skin x2;28500;11400
Shokudaikiri;92;51;+1 to 2 Force Per Turn;No;;Partial Skull x1;33000;13200
Konote Gashiwa;87;45;TP Up Rank 3;Yes;Copper x6;Frog Belly Skin x1, Golden Hand x1;38500;15400
Sasanoyuki;91;47;HP Up Rank 3;Yes;Copper x6;Thick Bone x1, Frigid Mole Nail x1;45500;18200
Mikaeri;95;50;Foot Sweep;Yes;Silver x5;Stagnant Scythe x1;51000;20400
Tsurumaru;100;52;WIS Up Rank 3;Yes;Copper x6;Bird Tendon x1, Damascus Chip x1;60000;24000
Ookanehira;105;54;AGI Up Rank 3;Yes;Copper x6;Damascus Ingot x1;70000;28000
Uguisumaru;110;57;HP Up Rank 5;Yes;Copper x8;Gold Carapace x1;81000;32400
Monohoshizao;116;60;TP Up Rank 5;Yes;Copper x6;Spotted Carapace x1;96500;38600
Kamui Ranketam;130;70;Boulder Toss;No;;Damascus Claw x1;107000;42800
Kamewari;117;68;STR Up Rank 3;Yes;Copper x6;Black Carapace x1;118000;47200
Ichimonji;134;71;VIT Up Rank 4;Yes;Copper x6;Silver Shard x1, Beetle Jaw x1;133000;53200
Sanshobo;141;75;LUC Up Rank 4;Yes;Copper x6;Flame Claw x1;155000;62000
Nihil Youtou;160;86;Bloodthirsty Blade;No;;Soft Sickle x1;175000;70000
Heishin Makai;168;89;WIS Up Rank 4;Yes;Copper x8;Slaughtering Claw x1;231000;92400
Jizoumaru;188;99;Rend;Yes;Silver x5;Mauling Claw x1;306000;122400
Shishi no Ko;210;111;HP Up Rank 5;Yes;Copper x8;Red Lion Fang x1;397000;158800
Kurikara;245;134;Dragon Smash;No;;Scorching Horn x1;770000;308000
Ameno Habakiri;255;140;Black Flash;No;;Abyssal Shard x1;999000;399600
