Grasscutter;11;11;;No;;;40;10
Graincutter;14;15;;No;;;70;28
Panic Scythe;10;10;20% Panic Chance;No;;Panic Scythe x1;100;40
Ruffian Scythe;18;21;AGI Up Rank 1;Yes;Copper x4;Ape Bone x1;220;88
Strix;20;24;WIS Up Rank 1;Yes;Copper x4;Huge Tail Feather x1, Sturdy Timber x1;360;144
Thorn Scythe;28;31;Vine Grab: Arm;No;;Malevolent Thorn x1;470;188
Palm Hollow;24;26;VIT Up Rank 1;Yes;Copper x4;Palm Bark x1;610;244
Fossil Scythe;26;29;Guard Dance;Yes;Gold x3;Smashed Fossil x1;900;360
Ultramarine Scythe;31;32;LUC Up Rank 1;Yes;Copper x4;Violet Comb x1, Soggy Wood x2;1420;568
Savitt;34;37;TP Up Rank 3;Yes;Copper x5;Ulexite x1;2200;880
Slug Scythe;36;39;HP Up Rank 3;Yes;Copper x5;Sticky Feeler x2;2700;1080
Fire Blast Scythe;45;49;Cut + Fire Normal Attacks;No;;Beast Thorn x1;3650;1460
Stretched Scythe;41;45;AGI Up Rank 3;Yes;Copper x5;Scent Wood x1, Caterpillar Fang x1;4750;1900
Vogeljagd;51;55;Rending Claw;No;;Rocky Drumstick x1;6200;2480
Magii Irana;42;50;STR Up Rank 2;Yes;Copper x5;Metal Hull x1, Aragonite x1;7400;2960
Silent Scythe;51;55;Immobilizing Cut;Yes;Gold x4;Tenacious Pod x1;10000;4000
Full Moon Scythe;54;59;WIS Up Rank 3;Yes;Copper x5;Salamander Lip x1, Cracked Driftwood x1;14000;5600
Harpe;57;62;TP Up Rank 3;Yes;Copper x6;Red Foreleg x1;17200;6880
Barrel Handle;60;65;LUC Up Rank 3;Yes;Copper x6;Barrel Tree x3;20900;8360
Crushing Scythe;71;77;+25 HP;No;;Sharp Pincer x1;23000;9200
Frigid Scythe;74;80;Frozen Fury;No;;Frigid Sickle x1;26500;10600
Needle Scythe;69;72;AGI Up Rank 3;Yes;Copper x6;Trileaf Stalk x1, Poison Ferrule x1;29500;11800
Nagigama;73;78;VIT Up Rank 3;Yes;Copper x6;Eclogite x1, Hard Shell x1;38500;15400
Telescope Scythe;76;82;WIS Up Rank 3;Yes;Copper x6;Sandfish Eye x2;44500;17800
Novacula;80;86;TP Up Rank 3;Yes;Copper x6;Demonic Sickle x1;52500;21000
Lunar Scraper;85;92;Evil Cry;Yes;Silver x2;Electric Grin x1;58500;23400
Monochrome Sickle;88;94;LUC Up Rank 4;Yes;Copper x6;Monochrome Leg x2;63000;25200
Living Tree Scythe;92;98;HP Up Rank 5;Yes;Copper x6;Vigor Wood x2;69500;27800
Dual Sickle;96;103;AGI Up Rank 4;Yes;Copper x6;Beast Femur x1, Black Dewclaw x1;78000;31200
Hexenschuss;111;117;10% Leg Bind Chance;No;;Bizarre Leaf x1, Lion Claw x1;89500;35800
Chain Sickle;107;115;VIT Up Rank 4;Yes;Copper x6;Strange Horn x1, Icicle Fang x1;105000;42000
Yamato Sickle;115;124;WIS Up Rank 4;Yes;Copper x6;Jagged Tusk x2;129000;51600
Bicchuu;124;135;TP Up Rank 5;Yes;Copper x8;Giant Tusk x2;154000;61600
Fullmetal Scythe;136;150;LUC Up Rank 4;Yes;Copper x8;Gray Pincer x1;173000;69200
Ape Sickle;151;173;AGI Up Rank 4;Yes;Copper x8;Torn Monkey Nail x2;229000;91600
Louisette;180;194;+1 to 3 Force Per Turn;No;;Battered Armor x1, Slaughtering Claw x1;297000;118800
Cradle Edge;200;220;Feast;No;;Queen's Leg x1;600000;240000
