Teboko;12;8;;No;;;40;10
Short Spear;17;11;;No;;;75;30
Dismemberer;10;10;20% Leg Bind Chance;No;;Dismemberer x1;100;40
Framea;18;15;STR Up Rank 1;Yes;Copper x4;Grasseater Leg x1, Small Tooth x1;290;116
Glaucus Spear;24;18;LUC Up Rank 1;Yes;Copper x4;Huge Tail Feather x2;500;200
Scale Lance;27;19;AGI Up Rank 1;Yes;Copper x4;Sharp Scale Tail x1;670;268
Horn Spear;35;44;Flame Rush;No;;Sharp Horn x1;870;348
Gae Dearg;36;27;Silver Thrust;No;;Stunned Quill x1;1040;416
Hasta;33;24;WIS Up Rank 1;Yes;Copper x4;Hard Venom Tail x1, Soft Bark x1;1350;540
Pitchfork;41;20;+12 VIT;No;;Fractured Arm x1;1500;600
Leaf Javelin;37;27;Leaping Rush;Yes;Gold x3;Chalcophyllite x1;1840;736
Turkey Spear;39;28;HP Up Rank 3;Yes;Copper x5;Turkey Feather x1;2450;980
Harpoon;42;30;TP Up Rank 3;Yes;Copper x5;Sticky Feeler x1;3000;1200
Scarlet Lance;52;38;+0 to 1 Force Per Turn;No;;Redbird Plume x1, Pointed Log x1;4000;1600
Rhomphaia;48;36;VIT Up Rank 3;Yes;Copper x5;Sharp Wind Blade x1, Prism Shell x1;6200;2480
Houkatoushi;54;40;AGI Up Rank 3;Yes;Copper x5;Amazonite x2;9300;3720
Tepoztopilli;60;44;LUC Up Rank 3;Yes;Copper x5;Century Shell x1, Deep Sea Ivy x1;13100;5240
Snow Spear;72;54;Snow Windmill;No;;Bound Tail x1;17700;7080
Owl Pike;68;50;WIS Up Rank 3;Yes;Copper x6;Chromite x2;21500;8600
Rattle Lance;72;52;HP Up Rank 3;Yes;Copper x6;Red Iron Chip x2;26500;10600
Moon Spear;75;55;LUC Up Rank 3;Yes;Copper x6;Glittering Tail x1, Rabbit Tooth x1;30000;12000
Demon Fork;78;56;TP Up Rank 3;Yes;Copper x6;Hopper Wing x1, Trileaf Stalk x2;33900;13560
Chiyari Kurou;81;59;VIT Up Rank 3;Yes;Copper x6;Steel Earth x3;38000;15200
Vertigo Pike;84;61;Vertigo Slash;Yes;Gold x5;Poinciana Pod x1;42500;17000
Partigiana;88;64;WIS Up Rank 3;Yes;Copper x6;Flame Rat Skull x1, Hard Shard x1;50500;20200
Hayakaze;91;66;AGI Up Rank 3;Yes;Copper x6;Dried Peachtree x2;56500;22600
Bone Piercer;104;76;+25 HP;No;;Evil Plume x1;64000;25600
Frilled Lance;100;72;LUC Up Rank 4;Yes;Copper x6;Collar Fur x3;77500;31000
Rochin;108;78;TP Up Rank 5;Yes;Copper x6;Lion Claw x1, Komatiite x1;94000;37600
Slaughterer;112;81;VIT Up Rank 4;Yes;Copper x6;Golden Pelt x1, Camouflage Fang x1;112000;44800
Oomiyari;113;91;STR Up Rank 3;Yes;Copper x6;Springy Cork x3;125000;50000
Swallow Spear;127;94;HP Up Rank 5;Yes;Copper x6;Jagged Tusk x1;133000;53200
Sansageki;142;105;Tri-Death;No;;Pure White Horn x1, Cold Patagium x1;148000;59200
Chauve-souris;144;107;WIS Up Rank 4;Yes;Copper x8;Morado x2;191000;76400
Direstar Spear;163;121;AGI Up Rank 4;Yes;Copper x8;Wing Scale x1, Yellow Furball x1;252000;100800
Fangtianhuaji;185;136;Biting Flurry;Yes;Silver x3;Tranquil Mane x1;328000;131200
Rhongomyniad;225;170;Sleep Tail;No;;Comforting Scale x1;647000;258800
