Short Sword;11;10;;No;;;40;10
Kopis;15;13;;No;;;75;30
Cursed Blade;10;10;20% Curse Chance;No;;Cursed Blade x1;100;40
Mercy Blade;10;10;20% Instant Death Chance;No;;Mercy Blade x1;100;40
Falcata;18;15;LUC Up Rank 1;Yes;Copper x4;Steel Proboscis x1, Spotted Fur x1;160;64
Scramasax;21;17;HP Up Rank 1;Yes;Copper x4;Slate x1;290;116
Gari;26;22;WIS Up Rank 1;Yes;Copper x4;Sharp Stinger x1;730;292
Cutlass;30;25;TP Up Rank 1;Yes;Copper x4;Soggy Wood x1, Carapace x1;1300;520
Wyvern's Wing;41;36;Whirlwind;No;;Tough Wing x1;1640;656
Talwar;32;27;HP Up Rank 3;Yes;Copper x5;Wolf Fang x1;1700;680
Falchion;33;32;STR Up Rank 2;Yes;Copper x5;Ulexite x1;2250;900
Pinuti;41;42;INT Up Rank 2;Yes;Copper x5;Indigo Vine x1, Metal Horn x1;2930;1172
Cheer Blade;44;36;Mind Vigor;Yes;Gold x4;Siamese Senna x1;3750;1500
Katzbalger;47;41;VIT Up Rank 3;Yes;Copper x5;Malachite x1, Gold Crest x1;6000;2400
Urumi;50;43;WIS Up Rank 3;Yes;Copper x5;Gel Core x2;7700;3080
Dinoslicer;61;54;10% Paralysis Chance;No;;Torn Nail x1;10500;4200
Klewang;58;49;AGI Up Rank 3;Yes;Copper x5;Crabshell x1, Pungent Coral x1;12400;4960
Seabeast's Tusk;61;53;Destructive Tusk;Yes;Copper x8;Frozen Tusk x1;16600;6640
Shashqa;64;55;TP Up Rank 3;Yes;Copper x5;Red Foreleg x2;18900;7560
Schiavona;67;58;VIT Up Rank 3;Yes;Copper x5;Shattered Pit x2;23400;9360
Lightning Blade;70;60;Wide Spark;Yes;Silver x4;Panicked Fang x1;27000;10800
Abyssal Sword;74;63;HP Up Rank 3;Yes;Copper x6;Tough Leg x2;32500;13000
Shamshir;79;68;LUC Up Rank 3;Yes;Copper x6;Frigid Mole Nail x1, Eclogite x1;39000;15600
Damascus Blade;83;72;AGI Up Rank 3;Yes;Copper x6;Damascus Chip x2;46500;18600
Ikulimbaang;87;75;WIS Up Rank 3;Yes;Copper x6;Sand Twig x1, Hard Rock x1;53000;21200
Stonetree's Fang;99;85;+25 HP;No;;Evil Tree Bark x1, Savage Tusk x1;60000;24000
Zweihander;94;81;VIT Up Rank 4;Yes;Copper x6;Steel Horn x1;67700;27080
Leopard Sword;98;86;TP Up Rank 5;Yes;Copper x6;Komatiite x1, Leopard-Spot Fur x1;74300;29720
Bastard Sword;102;90;AGI Up Rank 4;Yes;Copper x6;Camouflage Fang x2;82000;32800
Sapling Sword;107;93;Swift Justice;Yes;Gold x5;Fine Sapling x1;90700;36280
Queen's Sabre;123;105;Queen's Verdict;No;;Death Claw x1;104000;41600
Claymore;120;95;LUC Up Rank 4;Yes;Copper x6;Beetle Jaw x1, Stiff Branch x2;116000;46400
Aslat;128;107;WIS Up Rank 4;Yes;Copper x6;Bismuth x1;135000;54000
Billao;142;177;HP Up Rank 5;Yes;Copper x8;Metal Walnut x2;179000;71600
Balmung;161;121;Massacre Wave;Yes;Gold x5;Anobutane x1;236000;94400
Tyrfing;180;154;AGI Up Rank 4;Yes;Copper x8;Torn Monkey Nail x1, Flying Tailfin x1;307000;122800
Caladbolg;220;190;Bite;No;;Clouded Eye x1;540000;216000
Dragonbane;204;204;+8 HP/TP, +8 All Stats;No;;Dragon Scale x1, Blizzard Scale x1, Emperor Scale x1;620000;248000
